timestamp,ps_1_voltage,ps_1_current,ps_1_output_state,ps_1_oper_cond,ps_1_oper_flags,ps_1_ques_cond,ps_1_fault_flags,ps_1_status_byte,ps_1_errors,ps_2_voltage,ps_2_current,ps_2_output_state,ps_2_oper_cond,ps_2_oper_flags,ps_2_ques_cond,ps_2_fault_flags,ps_2_status_byte,ps_2_errors
1777065450.4996982,154.390,0.25758,ON,6,"CC_MODE,NO_FAULT",0,NONE,0,,007.86,1.2999,ON,6,"CC_MODE,NO_FAULT",0,NONE,0,
1777065451.4623199,160.069,1.29995,ON,6,"CC_MODE,NO_FAULT",0,NONE,0,,007.21,1.2999,ON,6,"CC_MODE,NO_FAULT",0,NONE,0,
1777065452.0911095,160.959,1.29995,ON,6,"CC_MODE,NO_FAULT",0,NONE,0,,006.49,1.2999,ON,6,"CC_MODE,NO_FAULT",0,NONE,0,
1777065453.028496,162.740,1.29995,ON,6,"CC_MODE,NO_FAULT",0,NONE,0,,006.49,1.2999,ON,6,"CC_MODE,NO_FAULT",0,NONE,0,
